msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
Tu2ekk3pH4Qlyxlec9fLMmOT/OYWhM6q1djqHmFy7DY=,39,30,149,149,1,20161130,20170124,0
Tu2ekk3pH4Qlyxlec9fLMmOT/OYWhM6q1djqHmFy7DY=,39,30,149,149,1,20160731,20160924,0
Tu2ekk3pH4Qlyxlec9fLMmOT/OYWhM6q1djqHmFy7DY=,39,30,149,149,1,20161231,20170224,0
Tu2ekk3pH4Qlyxlec9fLMmOT/OYWhM6q1djqHmFy7DY=,39,30,149,149,1,20170131,20170324,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,39,30,149,149,1,20150831,20151030,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,39,30,149,149,1,20151210,20160130,1
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,30,30,100,100,1,20170203,20170304,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,30,30,100,100,1,20170103,20170202,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,38,195,894,894,0,20160623,20170104,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,39,30,149,149,1,20151202,20160130,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,38,30,149,149,0,20150423,20150524,0
Tu3qBXxlO13RzyCYcAmLT1wcnJryK/6wOGPFlfbhbR4=,38,30,149,149,0,20150626,20150726,0
TuBVGMOGU2ItRXgd7jhV5eO6OMt+iUJRpR49VJfRXU8=,35,7,0,0,0,20150602,20150615,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,31,149,149,1,20150109,20150209,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20160809,20160909,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20170109,20170209,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20150609,20150709,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20160909,20161009,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20151209,20160109,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20160709,20160809,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20160109,20160209,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20161209,20170109,0
TuLV74CqrhYWnJ+VjVrGquE3wjpGIzHZArisdMgEQ5g=,40,30,149,149,1,20170209,20170309,0
TuNJDpMpHDQU/J7K34LiukQqhjCbKH1ZCpU7OzJklII=,38,195,894,894,0,20160630,20170111,0
TuNJDpMpHDQU/J7K34LiukQqhjCbKH1ZCpU7OzJklII=,22,195,894,894,0,20151212,20160627,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160616,20160715,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160716,20160815,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160216,20160315,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,38,30,149,149,0,20161018,20161117,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160116,20160215,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20150916,20151015,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160916,20160915,1
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160316,20160415,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160816,20160915,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,37,30,149,149,1,20160416,20160515,0
TuNkKHWb5N4c/bphxV/4NhP3EOHc2vKvRJnPbWEha/k=,38,30,149,149,0,20161117,20161217,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20151010,20151111,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20160910,20161011,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20160310,20160411,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20160410,20160511,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20151110,20151211,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20160710,20160811,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20161010,20161111,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20150910,20151011,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20160110,20160211,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20161210,20170111,0
TuYSrQBGOfC8/XQ+K4LlfxRMLsCI3zatWfQHcMY073M=,40,30,149,149,1,20150710,20150811,0
TufdeZ1Phna0T1PdqiXD8DFiPfJ/o0ZmJlqUIrNK6J8=,38,30,149,149,0,20160630,20160802,0
TufdeZ1Phna0T1PdqiXD8DFiPfJ/o0ZmJlqUIrNK6J8=,38,30,149,149,0,20160401,20160504,0
TufdeZ1Phna0T1PdqiXD8DFiPfJ/o0ZmJlqUIrNK6J8=,38,30,149,149,0,20160823,20161002,0
TufdeZ1Phna0T1PdqiXD8DFiPfJ/o0ZmJlqUIrNK6J8=,38,30,149,149,0,20160530,20160703,0
TufdeZ1Phna0T1PdqiXD8DFiPfJ/o0ZmJlqUIrNK6J8=,38,30,149,149,0,20160305,20160404,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,119,1,20150213,20150313,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,119,1,20150813,20150913,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,119,1,20150413,20150513,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20160504,20160604,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,119,1,20150613,20150713,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20160704,20160804,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20161104,20161204,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,149,1,20151213,20160113,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20160404,20160504,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20160904,20161004,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,149,119,1,20150113,20150213,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20161204,20170104,0
TujGVXRxffcqYta1KlTuDs9i9I+aiUaeRgKkIPGBiLc=,41,30,99,99,1,20160304,20160404,0
TuwAtvA2JEgHAGjESOxYr9PLscfAmkfNepvHef8+rV4=,38,7,0,0,0,20161022,20161029,0
TuwAtvA2JEgHAGjESOxYr9PLscfAmkfNepvHef8+rV4=,32,180,536,536,0,20151012,20160409,0
TuwdhlPR3crFn1huUlDEQcBWBK/ZbyDX8BXSr5sly2o=,38,30,149,149,0,20161003,20161102,0
TuwdhlPR3crFn1huUlDEQcBWBK/ZbyDX8BXSr5sly2o=,38,30,149,149,0,20161105,20161205,0
TuwdhlPR3crFn1huUlDEQcBWBK/ZbyDX8BXSr5sly2o=,38,30,149,149,0,20160901,20161001,0
TuwdhlPR3crFn1huUlDEQcBWBK/ZbyDX8BXSr5sly2o=,38,30,149,149,0,20160722,20160824,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20161224,20170124,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20150724,20150824,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20170224,20170324,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20170124,20170224,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20150224,20150324,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20151124,20151224,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20150924,20151024,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20160824,20160924,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,0,0,149,1,20150424,20150524,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20150524,20150624,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20150624,20150724,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20161124,20161224,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20160724,20160824,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20151024,20151124,0
TuwnM0w9GL8k6SH1MKwKDJ/ToTJRma1FOnxGjKtYrmk=,41,30,149,149,1,20151224,20160124,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20150115,20150216,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20150815,20150916,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20160815,20160916,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20160115,20160216,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20150215,20150316,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20151015,20151116,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20170115,20170216,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20160615,20160716,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20161115,20161216,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20160415,20160516,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20161015,20161116,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20150715,20150816,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20170215,20170316,0
TvE2jdBlE4bLGEqkKje0QyM+eIv4jpi9MjCQV+U6HUg=,41,30,149,149,1,20160515,20160616,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20150712,20150813,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20150917,20151017,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20151025,20151124,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20150614,20150714,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20150208,20150310,0
TvLFJ6MHtef+b1uqKVIB8hmbJvs9GbGevSJzV8t1Xmc=,38,30,149,149,0,20150410,20150510,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20160831,20161011,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,0,0,149,1,20150430,20150611,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20160131,20160311,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,31,149,149,1,20150331,20150511,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20150930,20151111,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,31,149,149,1,20150131,20150311,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20161231,20170211,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20150731,20150911,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20151102,20151211,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20150831,20151011,0
TvfeEGUpRy4dGiL4H+U41oQsvyh/0kdqDOp3+CIDELQ=,39,30,149,149,1,20151202,20160111,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,31,149,149,1,20150331,20150516,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20150930,20151116,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20160731,20160916,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20161231,20170216,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,31,149,149,1,20150228,20150416,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20150630,20150816,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20150531,20150716,0
TvlddHSKbtKRlhKzxOsUQV60p7ddZEPJAIuSPvGlYLs=,39,30,149,149,1,20151202,20160116,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20151231,20160131,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20161130,20161231,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20160229,20160331,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,0,0,149,1,20150831,20150930,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20170131,20170228,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20160731,20160831,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20170228,20170331,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20160131,20160229,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20161031,20161130,0
Tvm5lQjNYouB6ukEvHOQ2Vows/30dZkyZWBVn8Gh+OA=,14,30,149,149,1,20160630,20160731,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20160331,20160430,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20160131,20160229,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20161231,20170131,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,0,0,149,1,20151031,20151130,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20161031,20161130,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,0,0,149,1,20150831,20150930,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20160229,20160331,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,0,0,149,1,20150331,20150430,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20170228,20170331,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20160430,20160531,0
Tvx7B/EuJZlqpDJNANfMqMzoKRP/m427x03QcJ8s6pU=,31,30,149,149,1,20160930,20161031,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,180,180,1,20161216,20170115,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,180,180,1,20160415,20160514,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,180,180,1,20160716,20160815,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,180,180,1,20161116,20161215,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,180,180,1,20160916,20161015,0
Tw0Un5jFnsaTn7Eke4JigwyYPsVgp8TuYh/qfgP8ZBY=,36,30,150,150,0,20160126,20160225,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20151231,20160131,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20160630,20160731,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20161130,20161231,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20170228,20170331,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,0,0,149,1,20150331,20150430,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,0,0,149,1,20150630,20150731,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,0,0,149,1,20150930,20151031,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20160831,20160930,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20160331,20160430,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,0,0,149,1,20150831,20150930,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20161031,20161130,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,30,149,149,1,20161231,20170131,0
TwDyVjV3YWlUVAWMR1eTF67lSnfN9cefisqHhvlb3Go=,34,0,0,149,1,20151031,20151130,0
TwJpWAorEnJB3qw1PYoxx5IO7etZldxUp6LcV2SVZJQ=,29,30,180,180,0,20161013,20161112,0
TwJpWAorEnJB3qw1PYoxx5IO7etZldxUp6LcV2SVZJQ=,29,30,180,180,0,20160712,20160811,0
TwJpWAorEnJB3qw1PYoxx5IO7etZldxUp6LcV2SVZJQ=,29,30,180,180,0,20160912,20161012,0
TwJpWAorEnJB3qw1PYoxx5IO7etZldxUp6LcV2SVZJQ=,29,30,180,180,0,20161112,20161212,0
TwJpWAorEnJB3qw1PYoxx5IO7etZldxUp6LcV2SVZJQ=,29,30,180,180,0,20160812,20160911,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20160630,20160731,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20151231,20160131,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20160131,20160229,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20161231,20170131,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,0,0,149,1,20151031,20151130,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20151130,20151231,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20160430,20160531,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,0,0,149,1,20150731,20150831,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20170228,20170331,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,0,0,149,1,20150331,20150430,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20161031,20161130,0
TwQSWWb26xnNg5atEOsF8qAgy6Wa7Wf89Xtt3Wt847M=,31,30,149,149,1,20160731,20160831,0
TwXTJzmxjHZd5pMUEAdnH+8cWg4wXQnoX+BGru35yew=,39,30,149,149,1,20170131,20170323,0
TwXTJzmxjHZd5pMUEAdnH+8cWg4wXQnoX+BGru35yew=,39,30,149,149,1,20160131,20160323,0
TwXTJzmxjHZd5pMUEAdnH+8cWg4wXQnoX+BGru35yew=,39,30,149,149,1,20160731,20160923,0
TwXTJzmxjHZd5pMUEAdnH+8cWg4wXQnoX+BGru35yew=,39,30,149,149,1,20160930,20161123,0
TwXTJzmxjHZd5pMUEAdnH+8cWg4wXQnoX+BGru35yew=,39,30,149,149,1,20150731,20150923,0
TwaTQRFCAZXY3ic2U4vU+9D6X7Hm2xaYHJFzY4oMXSc=,22,195,894,894,0,20150614,20151229,0
TwcLYp42ZNkvkCtuowVmjR0WR0jOJmna7+pgOzMveMg=,37,30,149,149,1,20151123,20151222,0
TwcLYp42ZNkvkCtuowVmjR0WR0jOJmna7+pgOzMveMg=,37,30,149,149,1,20151023,20151122,0
TwcLYp42ZNkvkCtuowVmjR0WR0jOJmna7+pgOzMveMg=,37,30,149,149,1,20151223,20160122,0
TwcLYp42ZNkvkCtuowVmjR0WR0jOJmna7+pgOzMveMg=,37,30,149,149,1,20160123,20160222,0
TwnUaEV8McRF1p1msRP4j1xeKkFfEOaBq5oDwfWG8UY=,38,195,894,894,0,20151116,20160529,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20161018,20161118,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20150608,20150708,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20160518,20160618,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20151108,20151208,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20150408,20150508,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20160818,20160918,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20160918,20161018,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20151008,20151108,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,149,149,1,20160308,20160408,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20150109,20150208,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20160718,20160818,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20150308,20150408,0
TwtlC8v/a+sUrmjyts0gUOG9bjvbxZgbTJWCVwZa8IA=,41,30,100,100,1,20161118,20161218,0
TwuTp9wUMw+T3e9gGeDXG/2+gpzDLrGkfayWc+PyYgk=,32,395,1599,1599,0,20150314,20160416,0
TwuVxKGPVToZgZY8sEznO0obxyQVRA9vgYJChlqC7/o=,36,0,0,150,0,20150501,20150531,0
TwuVxKGPVToZgZY8sEznO0obxyQVRA9vgYJChlqC7/o=,36,30,150,150,0,20150806,20150905,0
TwuVxKGPVToZgZY8sEznO0obxyQVRA9vgYJChlqC7/o=,36,30,150,150,0,20150904,20151005,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20150827,20150926,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20160427,20160526,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20151227,20160126,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20151027,20151126,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20160927,20161026,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20160327,20160426,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20160727,20160826,0
TwxJ3EuLBzwc6OenkgpqQ9ZmOvqNi5haQ+F2CJaygoY=,40,30,149,149,1,20150927,20151026,0
