msno,bd,city_1,city_3,city_4,city_5,city_6,city_7,city_8,city_9,city_10,city_11,city_12,city_13,city_14,city_15,city_16,city_17,city_18,city_19,city_20,city_21,city_22,gender_female,gender_male,registered_via_3,registered_via_4,registered_via_7,registered_via_9,registered_via_13,season_1,season_2,season_3,season_4,days_1,days_2,days_3,num_of_transactions,extra_payment_plans_total,extra_payment_plans_count,avg_plan_list_price,avg_actual_amount_paid,is_auto_renew_total,is_cancel_total,left_payment_seconds_total,avg_transaction_days_diff,max_transaction_days_diff,min_transaction_days_diff,avg_expire_days_diff,max_expire_days_diff,min_expire_days_diff,most_popular_payment_id_10,most_popular_payment_id_12,most_popular_payment_id_13,most_popular_payment_id_14,most_popular_payment_id_15,most_popular_payment_id_16,most_popular_payment_id_17,most_popular_payment_id_18,most_popular_payment_id_19,most_popular_payment_id_20,most_popular_payment_id_21,most_popular_payment_id_22,most_popular_payment_id_23,most_popular_payment_id_26,most_popular_payment_id_27,most_popular_payment_id_28,most_popular_payment_id_29,most_popular_payment_id_30,most_popular_payment_id_31,most_popular_payment_id_32,most_popular_payment_id_33,most_popular_payment_id_34,most_popular_payment_id_35,most_popular_payment_id_36,most_popular_payment_id_37,most_popular_payment_id_38,most_popular_payment_id_39,most_popular_payment_id_40,most_popular_payment_id_41,most_popular_transaction_days_1,most_popular_transaction_days_2,most_popular_transaction_days_3,least_popular_transaction_days_1,least_popular_transaction_days_2,least_popular_transaction_days_3,most_popular_transaction_season_1,most_popular_transaction_season_2,most_popular_transaction_season_3,most_popular_transaction_season_4,least_popular_transaction_season_1,least_popular_transaction_season_2,least_popular_transaction_season_3,least_popular_transaction_season_4,most_popular_expire_days_1,most_popular_expire_days_2,most_popular_expire_days_3,least_popular_expire_days_1,least_popular_expire_days_2,least_popular_expire_days_3,most_popular_expire_season_1,most_popular_expire_season_2,most_popular_expire_season_3,most_popular_expire_season_4,least_popular_expire_season_1,least_popular_expire_season_2,least_popular_expire_season_3,least_popular_expire_season_4,payment_id_is_always_auto_renew_10True,payment_id_is_always_auto_renew_12False,payment_id_is_always_auto_renew_13False,payment_id_is_always_auto_renew_14True,payment_id_is_always_auto_renew_15False,payment_id_is_always_auto_renew_16False,payment_id_is_always_auto_renew_16True,payment_id_is_always_auto_renew_17False,payment_id_is_always_auto_renew_18True,payment_id_is_always_auto_renew_19True,payment_id_is_always_auto_renew_20False,payment_id_is_always_auto_renew_21True,payment_id_is_always_auto_renew_22False,payment_id_is_always_auto_renew_23True,payment_id_is_always_auto_renew_26False,payment_id_is_always_auto_renew_27False,payment_id_is_always_auto_renew_27True,payment_id_is_always_auto_renew_28False,payment_id_is_always_auto_renew_29False,payment_id_is_always_auto_renew_29True,payment_id_is_always_auto_renew_30False,payment_id_is_always_auto_renew_30True,payment_id_is_always_auto_renew_31False,payment_id_is_always_auto_renew_31True,payment_id_is_always_auto_renew_32False,payment_id_is_always_auto_renew_33False,payment_id_is_always_auto_renew_33True,payment_id_is_always_auto_renew_34False,payment_id_is_always_auto_renew_34True,payment_id_is_always_auto_renew_35False,payment_id_is_always_auto_renew_36False,payment_id_is_always_auto_renew_36True,payment_id_is_always_auto_renew_37False,payment_id_is_always_auto_renew_37True,payment_id_is_always_auto_renew_38False,payment_id_is_always_auto_renew_39False,payment_id_is_always_auto_renew_39True,payment_id_is_always_auto_renew_40False,payment_id_is_always_auto_renew_40True,payment_id_is_always_auto_renew_41False,payment_id_is_always_auto_renew_41True,num_of_logs,sum_num25,avg_num25,sum_num50,avg_num50,sum_num75,avg_num75,sum_num985,avg_num985,sum_num100,avg_num100,sum_num_unq,avg_num_unq,sum_total_secs,avg_total_secs,sum_total_songs,avg_total_songs,perc_of_accidentally_songs,perc_of_favourite_songs,avg_songs_per_month,avg_days_diff,max_days_diff,min_days_diff,most_popular_days_1,most_popular_days_2,most_popular_days_3,least_popular_days_1,least_popular_days_2,least_popular_days_3,most_popular_season_2,least_popular_season_2,is_churn
wbvlsT56yvtxDgNh5y3qjFTfTxc9RmbUvyulj4dk1R8=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,149.0,0.0,1,0,-2,48.0,48.0,48.0,52.0,52.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,33,1.1,19,0.6333333333333333,9,0.3,9,0.3,597,19.9,457,15.233333333333333,140491.13199999998,4683.037733333334,667,22.23333333333333,0.0494752623688156,0.8950524737631185,667.0,17.466666666666665,58.0,0.0,0,0,1,1,0,0,1,1,1
zg9kdp5Q06Ozfj8pqFAuHRsxgCa5PhmUdAK/zOgF0kg=,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,149.0,149.0,1,0,0,1456.0,1456.0,1456.0,734.0,734.0,734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,3.333333333333333,3,0.5,2,0.3333333333333333,10,1.6666666666666667,44,7.333333333333332,69,11.5,14320.521,2386.7535,79,13.166666666666664,0.2531645569620253,0.5569620253164557,79.0,15.666666666666664,42.0,2.0,0,0,1,1,0,0,1,1,0
K4dZ6LcKoktB6fICK+Wu+uf8ecMNdMmV2i2KfkoXsmo=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,149.0,149.0,1,0,2,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,158,5.448275862068965,54,1.862068965517241,32,1.1034482758620692,39,1.3448275862068966,3354,115.65517241379312,1553,53.55172413793103,813514.2780000002,28052.216482758624,3637,125.41379310344827,0.04344239758042343,0.9221886169920264,3637.0,24.20689655172414,52.0,2.0,0,0,1,1,0,0,1,1,0
HbVlQ21UzpVQdQtTqCk2n4TgBut98nl9NeHxXCQkpOo=,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,99.0,99.0,1,0,0,1444.0,1444.0,1444.0,20.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,51,2.833333333333333,6,0.3333333333333333,2,0.1111111111111111,9,0.5,263,14.611111111111109,275,15.277777777777779,62922.478,3495.693222222222,331,18.38888888888889,0.1540785498489426,0.7945619335347432,331.0,21.444444444444443,48.0,2.0,0,0,1,1,0,0,1,1,0
q/WMQzH4Tr6A0OZj1UDE5GzRvmsF0Us8GZOC0ZY78Xw=,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,149.0,149.0,3,0,-154,524.0,1516.0,16.0,732.0,1458.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0.25,4,1.0,0,0.0,2,0.5,116,29.0,108,27.0,29707.59,7426.897499999999,123,30.75,0.008130081300813009,0.9430894308943092,123.0,32.5,54.0,14.0,0,1,0,1,0,0,1,1,0
1dYEk+7vvixYJc6OcA5A2aQCMlq7SnVvJc+vhs3Fq98=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,99.0,99.0,1,0,-2,18.0,18.0,18.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,1.0,1,0.1,1,0.1,1,0.1,285,28.5,294,29.4,75180.865,7518.0865,298,29.8,0.03355704697986577,0.9563758389261744,298.0,33.0,48.0,12.0,0,0,1,1,0,0,1,1,0
mfjrLdjZXJgD9Q3ZWsG74/ogxQlE3RjKh9PjzU0Hufo=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,149.0,149.0,1,0,4,24.0,24.0,24.0,20.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,707,22.806451612903228,165,5.32258064516129,139,4.483870967741935,159,5.129032258064517,358,11.548387096774194,1301,41.967741935483865,160357.096,5172.8095483870975,1528,49.29032258064516,0.46269633507853397,0.2342931937172775,1528.0,21.354838709677423,46.0,0.0,0,0,1,1,0,0,1,1,0
Q9usvyRqcdaOr3RwXeT+RYffQEvcFeUa6kmXUb9QvDQ=,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,149.0,149.0,1,0,-2,26.0,26.0,26.0,26.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,38,1.9,6,0.3,7,0.35,6,0.3,146,7.3,157,7.85,41593.637,2079.68185,203,10.15,0.18719211822660095,0.7192118226600985,203.0,15.0,32.0,0.0,0,0,1,1,0,0,1,1,1
Of4KtPgE7TEeTotOvBk6vqWNIhaD0lqnHNsLIU+k28I=,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,180.0,180.0,1,0,-2,12.0,12.0,12.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,20,1.818181818181818,5,0.4545454545454545,2,0.18181818181818185,3,0.2727272727272727,128,11.636363636363635,111,10.090909090909092,34277.167000000016,3116.106090909091,158,14.363636363636365,0.12658227848101267,0.810126582278481,158.0,23.09090909090909,60.0,0.0,0,0,1,1,0,0,1,1,1
ONaCt5WFQtrTeuiDWTNAE7aTZ+1p+4YISIxFro8O0Bo=,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,149.0,149.0,2,0,-42,20.0,40.0,0.0,23.0,24.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,42,8.4,19,3.8,3,0.6,5,1.0,8,1.6,60,12.0,5848.191999999999,1169.6384,77,15.4,0.5454545454545454,0.1038961038961039,77.0,22.0,44.0,6.0,0,0,1,1,0,0,1,1,1
iUG2KHMKOtkppuWFR6xAq6yps5zK4or7oxwqaTV9/Fs=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,149.0,149.0,0,0,-2,722.0,722.0,722.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,168,5.419354838709676,62,2.0,45,1.4516129032258065,60,1.935483870967742,1717,55.387096774193544,1431,46.161290322580655,469057.0360000001,15130.872129032261,2052,66.19354838709678,0.08187134502923976,0.8367446393762183,2052.0,18.516129032258068,46.0,2.0,0,0,1,1,0,0,1,1,0
F0HYZjvju2IkVjPSDvDKe97yaGF1n9Ow6iUaeDaLQw0=,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,99.0,99.0,1,0,0,18.0,18.0,18.0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,21,2.1,6,0.6,1,0.1,4,0.4,240,24.0,260,26.0,59215.487,5921.5487,272,27.2,0.07720588235294118,0.8823529411764706,272.0,17.4,50.0,2.0,0,0,1,1,0,0,1,1,1
3OkvVRfLz7zWUBBxskmTn7tByAZ75aD2Qdcdk+liWDM=,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,180,1,536.0,536.0,0,0,0,30.0,30.0,30.0,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,491,25.842105263157894,111,5.842105263157895,73,3.842105263157895,98,5.157894736842105,953,50.157894736842096,984,51.78947368421053,280720.6900000001,14774.773157894737,1726,90.84210526315788,0.28447276940903826,0.5521436848203941,1726.0,14.63157894736842,34.0,2.0,0,0,1,0,1,0,1,1,1
+hOnYeAsaqfHyVMACqoKkcxdTGir7RWyTqgmtajUM10=,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,99.0,99.0,1,0,0,30.0,30.0,30.0,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,1.0,2,0.25,2,0.25,2,0.25,145,18.125,135,16.875,32185.947,4023.243375,159,19.875,0.050314465408805034,0.9119496855345912,159.0,9.25,24.0,2.0,0,1,0,1,0,0,1,1,1
02FzpI03nibnC3D9GUYDvVc4D6IXLx44cBNe7aD9gJY=,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,5,0,0,129.0,129.0,5,0,1324,152.4,718.0,2.0,18.0,34.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,952,32.827586206896555,63,2.1724137931034484,33,1.137931034482759,37,1.2758620689655171,2225,76.72413793103449,2993,103.20689655172414,582878.9609999999,20099.27451724137,3310,114.13793103448276,0.2876132930513595,0.6722054380664653,3310.0,17.862068965517242,60.0,0.0,0,0,1,1,0,0,1,1,1
Y0j2JokDqPeJukI/vzbVUWdC5qtiYlw32JVrCy2iJes=,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,180.0,180.0,1,0,0,18.0,18.0,18.0,26.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,2.952380952380953,15,0.7142857142857143,2,0.09523809523809523,6,0.2857142857142857,429,20.428571428571427,436,20.761904761904766,111686.508,5318.405142857143,514,24.476190476190478,0.12062256809338523,0.8346303501945526,514.0,17.714285714285715,38.0,0.0,0,0,1,1,0,0,1,1,0
1oSuhIxRKjVNcNqQVnGHJNibPDGR/T1o0cVVKENSt40=,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,180.0,180.0,0,0,-48,37.0,42.0,32.0,29.0,38.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,280,10.370370370370368,58,2.1481481481481484,39,1.4444444444444444,62,2.2962962962962963,883,32.7037037037037,973,36.03703703703704,230505.322,8537.234148148147,1322,48.96296296296296,0.2118003025718608,0.6679273827534039,1322.0,22.0,48.0,0.0,0,0,1,1,0,0,1,1,0
5gRo8w4bxv5gGqNs5IdQe26C3WrqdrKQWHpkiGsBxBY=,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,149.0,149.0,1,0,30,16.0,16.0,16.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,4.0,2,0.6666666666666666,1,0.3333333333333333,4,1.3333333333333333,63,21.0,71,23.66666666666667,16805.237,5601.745666666668,82,27.33333333333333,0.14634146341463414,0.7682926829268293,82.0,6.666666666666668,12.0,4.0,0,0,1,0,1,0,1,1,0
dzz//38lLVwc22p1645G/xXEaFue6/RNslvClmZjTyg=,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,99.0,99.0,1,0,0,18.0,18.0,18.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,566,18.866666666666667,39,1.3,13,0.43333333333333335,32,1.0666666666666669,420,14.0,937,31.23333333333333,122676.87799999994,4089.2292666666663,1070,35.666666666666664,0.5289719626168224,0.3925233644859813,1070.0,22.4,60.0,0.0,0,0,1,1,0,0,1,1,0
p9HIY6ajxXEfz/pfe77QpC3/8+0PaTWHwK25+b8Ga0c=,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,99.0,99.0,3,0,-8,267.3333333333333,726.0,36.0,22.66666666666667,38.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,313,10.096774193548388,87,2.806451612903226,53,1.7096774193548387,50,1.6129032258064515,1075,34.67741935483871,1355,43.70967741935484,293124.09399999987,9455.615935483873,1578,50.903225806451616,0.19835234474017746,0.6812420785804816,1578.0,22.0,56.0,0.0,0,0,1,1,0,0,1,1,0
JFXmQjxOqafygLAikxTzVFmra+Ix0V6ZK3WNVSiIO/Y=,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,99.0,99.0,1,0,0,22.0,22.0,22.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,254,14.941176470588234,130,7.647058823529411,31,1.8235294117647056,37,2.176470588235294,132,7.764705882352941,512,30.117647058823533,59012.37,3471.315882352941,584,34.35294117647059,0.4349315068493151,0.226027397260274,584.0,25.764705882352942,52.0,4.0,0,0,1,1,0,0,1,1,0
GXqmMD6lpVVt6xQ4xcv/j/f38+qeTedGmKSfY41cBQU=,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,180.0,180.0,0,0,-52,36.0,36.0,36.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,26,1.7333333333333334,8,0.5333333333333333,2,0.13333333333333333,4,0.26666666666666666,449,29.93333333333333,482,32.13333333333333,115728.703,7715.246866666667,489,32.6,0.05316973415132925,0.9182004089979551,489.0,24.0,52.0,2.0,0,0,1,1,0,0,1,1,0
dlH1y6cl0dl8DojcXeJCEsWmXg/He0+pzZIqwZpvR6w=,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,149.0,149.0,1,0,0,1466.0,1466.0,1466.0,722.0,722.0,722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,25,3.125,5,0.625,2,0.25,7,0.875,105,13.125,136,17.0,28134.798000000006,3516.8497500000008,144,18.0,0.1736111111111111,0.7291666666666666,144.0,34.25,54.0,10.0,1,0,0,1,0,0,1,1,0
zHAilnCCcqIqYyV3jK7KI8SkKNnxMhO6rj8U8PpzhOg=,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,149.0,149.0,1,0,0,48.0,48.0,48.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,43,1.9545454545454544,38,1.7272727272727273,24,1.0909090909090908,27,1.2272727272727273,404,18.363636363636363,270,12.272727272727273,112536.29500000004,5115.2861363636375,536,24.363636363636363,0.08022388059701492,0.753731343283582,536.0,18.272727272727273,48.0,0.0,0,0,1,1,0,0,1,1,1
