msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20160726,6,3,0,2,4,15,1877.609
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20150913,1,4,0,0,1,6,617.691
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20150410,6,3,3,2,38,35,11133.318
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20150721,4,0,0,2,4,9,1437.466
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20160214,5,5,2,2,32,40,8935.91
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20150530,5,1,2,2,35,37,9801.035
zJsAHPYSFGUUBQXFSct6FQNJLNrAygbYHVeIQfApwBU=,20160408,3,0,1,2,27,27,7157.496
zJg6CguYAan9xjm/SzOMLaPB+5Ja0JqBUxJor5y0iqQ=,20160910,4,4,0,4,3,12,1988.963
zJRjhp+suV4DHFWHSfVhny+Tli1VFhd0TJmdkyVAQGk=,20160606,0,0,0,0,26,23,6572.69
zJRjhp+suV4DHFWHSfVhny+Tli1VFhd0TJmdkyVAQGk=,20160102,0,3,0,1,32,29,7456.686
zJRjhp+suV4DHFWHSfVhny+Tli1VFhd0TJmdkyVAQGk=,20161222,1,0,0,0,3,1,665.071
zJRjhp+suV4DHFWHSfVhny+Tli1VFhd0TJmdkyVAQGk=,20160910,0,0,0,1,5,4,1579.24
zJRjhp+suV4DHFWHSfVhny+Tli1VFhd0TJmdkyVAQGk=,20160305,1,0,2,1,79,73,21042.129
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20150816,0,0,0,1,25,26,6012.6
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20161206,0,0,0,0,31,31,6594.457
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20150411,0,0,0,0,121,11,26695.53
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20150621,0,0,0,0,9,9,2192.38
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20161014,0,0,0,0,31,31,6789.963
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20151020,0,0,0,0,3,3,779.78
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20160427,0,0,0,0,10,10,2229.495
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20160817,0,0,0,0,15,15,3334.276
zJNlDe67HwvmetJ1XRO1kicOUg3di7YJiNh1tHeKHbg=,20170204,0,0,0,0,32,32,7910.774
zIRzEyWYwX3G/pRlzRw97ZhAbLRaWmwJqPX3bqK9Pyw=,20170113,10,0,2,2,7,20,2494.238
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20170121,2,0,0,2,26,24,7213.057
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20150109,3,0,4,0,31,29,8099.732
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20161124,5,0,0,1,8,8,2601.269
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20151106,1,0,1,1,13,14,3984.12
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20150425,0,3,1,1,2,7,1172.059
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20150702,1,0,0,0,12,12,3337.53
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20150228,1,0,0,0,2,3,546.28
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20160131,0,0,0,0,9,2,2189.894
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20160408,13,4,6,2,14,34,5462.858
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20160623,10,9,3,2,8,24,3590.345
zHd3jwBL4FvWvs7sDXA2DraKt83AEjkCquvQoNuLlDY=,20160907,2,3,0,2,24,20,6847.026
zH4DwJbe/ikVTObberH8t21icKdiRjJsWWz/z9fsWng=,20160827,10,4,1,1,21,35,5641.166
zH4DwJbe/ikVTObberH8t21icKdiRjJsWWz/z9fsWng=,20160606,0,0,0,0,1,1,2700.042
zH4DwJbe/ikVTObberH8t21icKdiRjJsWWz/z9fsWng=,20161030,95,12,3,10,31,108,21613.323
zH4DwJbe/ikVTObberH8t21icKdiRjJsWWz/z9fsWng=,20160311,0,0,0,0,20,20,5327.424
zH4DwJbe/ikVTObberH8t21icKdiRjJsWWz/z9fsWng=,20150117,1,0,2,0,20,23,5264.434
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20150719,11,3,5,2,20,40,7004.31
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20150429,1,1,0,0,4,6,1045.121
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20150216,2,1,1,0,11,11,2866.918
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20160508,5,3,0,1,32,40,8531.885
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20170225,3,0,2,2,31,35,8318.136
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20161224,0,1,0,0,8,8,1880.315
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20161014,0,0,0,2,7,9,2174.579
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20160724,0,0,0,2,2,4,963.741
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20150922,0,0,0,1,6,7,1575.581
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20151124,3,1,1,0,6,8,1770.445
zGrIe74ZrGOxAS3RyIJfe0NvG6CkuUIi2efO09ZMGJY=,20160205,0,0,0,0,4,4,1053.022
zGIp30nVUvNfnMHpqcdf1REP5I1IADx/Hr+N2q7sFrU=,20160904,0,0,0,0,2,2,516.805
zGIp30nVUvNfnMHpqcdf1REP5I1IADx/Hr+N2q7sFrU=,20161226,13,1,2,2,55,19,12062.243
zGIp30nVUvNfnMHpqcdf1REP5I1IADx/Hr+N2q7sFrU=,20160710,7,1,2,2,14,13,4256.137
zGIp30nVUvNfnMHpqcdf1REP5I1IADx/Hr+N2q7sFrU=,20160326,1,0,0,0,6,7,1575.288
zGIp30nVUvNfnMHpqcdf1REP5I1IADx/Hr+N2q7sFrU=,20161030,0,0,0,0,18,18,4683.0
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20160601,8,1,4,1,22,16,5886.169
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20151207,1,0,0,0,2,2,431.125
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20160723,5,4,0,1,11,10,3571.094
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20150303,3,0,0,1,8,10,2454.317
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20150518,2,2,0,0,11,12,2705.984
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20151007,0,0,0,0,114,100,29620.106
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20150803,0,0,0,0,2,2,480.584
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20160210,15,2,2,0,32,25,8540.55
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20160410,13,2,3,3,42,26,10756.627
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20170101,0,2,0,0,4,6,1274.736
zFzLHLLLn/bgCoJkuw3wrzZZKa9GteQYBvQ/kWIRRa0=,20161021,6,3,4,3,58,50,14171.73
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20160217,0,1,1,0,4,4,1125.615
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20151207,0,1,0,0,3,3,722.698
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20150929,0,0,0,0,3,1,808.908
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20160507,8,0,0,0,12,9,2752.254
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20150725,3,0,1,0,19,16,4555.95
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20170203,6,2,1,3,72,73,19332.332
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20161030,0,1,0,0,2,3,718.51
zFJWrvJQ6TswOlbFnK1oy7pl4yANnsPh4zVG9RjzFh0=,20160713,0,0,0,0,4,4,937.249
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20160801,11,3,1,1,16,23,3676.307
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20150504,5,2,7,49,96,152,37625.89
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20150819,12,0,1,1,43,57,11014.884
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20151029,2,1,2,1,51,52,13062.524
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20160130,0,0,1,0,2,3,784.395
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20160408,3,0,0,0,29,32,6850.034
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20160606,2,0,1,0,48,34,10878.893
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20150627,1,0,0,1,23,10,5980.297
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20150308,3,0,1,0,23,24,5405.324
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20160929,4,1,1,1,49,20,11313.763
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20161202,9,0,1,1,50,47,11316.572
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20170129,6,0,1,2,41,44,9868.285
zEVpA1P6cegITxBFJoqW3JdTc9G+7o4O9SGq94VXz7s=,20150114,6,2,1,23,109,119,34928.734
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20150516,0,0,0,0,2,2,494.516
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20161210,0,0,0,1,0,1,296.263
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20160615,5,1,0,3,14,19,4513.632
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20160405,1,1,1,1,25,24,8067.567
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20160208,10,3,1,2,11,17,3851.69
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20151202,0,0,0,0,11,11,2682.716
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20151003,1,0,0,0,4,5,1112.77
zEMe3zQ1LWb/i3SvGGBFfmFb17xIKv5UFp13rtetCNA=,20150228,13,3,0,1,3,20,1144.048
zDzehbsZu7FEhKQYewhSJcsv2CWP+G7vkAyGjkMgCbs=,20150220,2,1,0,0,13,13,3666.653
zDzehbsZu7FEhKQYewhSJcsv2CWP+G7vkAyGjkMgCbs=,20160926,0,0,0,0,1,1,219.777
zDzehbsZu7FEhKQYewhSJcsv2CWP+G7vkAyGjkMgCbs=,20151118,104,0,0,1,12,94,3701.366
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20150120,1,0,0,0,15,16,4167.013
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20150319,5,0,4,0,6,13,2107.885
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20160814,5,3,1,0,8,15,2460.972
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20150607,2,1,1,0,5,8,1586.755
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20150805,3,1,1,1,4,9,1508.989
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20151008,4,0,0,0,1,5,281.731
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20151215,8,0,0,0,6,14,1506.613
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20160222,6,0,0,0,6,12,1621.108
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20160419,50,2,2,1,33,62,8813.838
zDXqlwpQ5LZAlyd76Gi4p7vV9ZjsEOTi0tsR2cUYy1Q=,20160619,46,1,5,1,17,63,5512.222
zDHPYuO/uTmO4UgDWWe+gP5CYwawgyzM66zovEny+EE=,20160507,25,7,0,4,80,94,22266.941
zDHPYuO/uTmO4UgDWWe+gP5CYwawgyzM66zovEny+EE=,20160706,2,0,0,1,3,6,855.643
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20161120,30,2,2,9,37,74,13431.374
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20160103,1,0,1,0,0,2,159.986
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20160408,0,0,0,1,1,2,516.989
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20160528,10,2,0,1,88,89,23290.849
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20160718,11,0,3,0,66,70,17783.994
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20160910,0,0,0,0,2,2,457.818
zD0DHo6VGaLIiIEcCnzbrBKBy1bY9YP2Q/oGau5ooM8=,20170205,39,2,0,3,35,79,9880.827
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20160207,4,2,2,0,24,26,4884.27
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20150131,0,0,0,0,180,168,40137.57
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20160331,0,0,0,0,299,100,66593.908
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20160523,11,4,2,0,61,51,17629.996
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20150413,1,0,0,0,7,8,1644.861
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20151024,0,1,0,0,24,25,5433.19
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20161001,0,0,0,1,3,3,976.969
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20150625,0,0,1,0,2,3,626.391
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20150828,3,1,1,0,170,168,39768.596
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20160712,2,0,0,0,145,109,31744.526
zBucvEBXe+Yxl5cWLOiitjjjcFN5kHhFyWnZD7mpu0g=,20151218,3,1,0,0,229,33,40554.496
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20170203,11,2,0,2,11,24,3396.257
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20161209,2,0,0,0,8,6,2050.666
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20161011,1,0,0,5,18,23,5910.864
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20160820,0,0,0,1,3,4,879.676
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20160628,6,1,0,1,11,19,2999.175
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20160430,0,3,0,0,15,3,3817.212
zAWyYsoXAnTowO05099I2rq3XiFlgbwAglcMDsIDj9s=,20160219,32,8,2,1,13,36,4273.539
zA+/p+YuT8Xf7CEZA1pjMj78F7V8mRXJyY5l9EYVE4s=,20160912,0,0,0,0,22,13,5151.0
zA+/p+YuT8Xf7CEZA1pjMj78F7V8mRXJyY5l9EYVE4s=,20150721,7,0,2,2,13,22,3660.593
zA+/p+YuT8Xf7CEZA1pjMj78F7V8mRXJyY5l9EYVE4s=,20150311,2,1,1,0,2,6,862.35
zA+/p+YuT8Xf7CEZA1pjMj78F7V8mRXJyY5l9EYVE4s=,20151118,1,0,0,0,1,2,246.857
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20170123,1,1,0,0,22,2,5428.164
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20150917,8,1,2,0,32,18,8359.439
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20150608,9,0,0,1,9,9,2188.622
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20150307,14,1,3,1,9,14,2974.837
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20150728,1,2,1,1,18,11,4467.28
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20161010,10,0,1,1,21,31,5764.045
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20151108,6,2,2,3,32,6,8694.379
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20160326,1,0,1,1,17,15,4260.575
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20160820,13,3,5,2,36,38,10016.125
z9MdMYq022KHO8hZcw/F7J0AHYM8R7o1Tk0Q65/TZUo=,20161202,2,1,0,1,24,7,7426.303
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20160205,1,1,0,0,5,6,1248.556
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20150818,0,0,0,1,16,17,3750.173
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20150602,0,1,0,1,21,19,5647.937
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20150325,2,0,1,0,5,8,1207.068
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20151029,0,1,0,0,15,14,3651.884
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20161217,0,0,1,0,3,4,1041.403
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20160917,2,0,1,0,16,17,4365.73
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20160623,1,2,2,1,13,14,4031.828
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,20160409,19,3,1,0,4,14,1384.647
z8V2vmBRUomqfO9NbriAK5sNd2xH5HXOKWoJMFGNxV4=,20160728,0,0,0,0,5,5,1263.465
z8V2vmBRUomqfO9NbriAK5sNd2xH5HXOKWoJMFGNxV4=,20161030,1,1,0,0,28,28,7022.345
z8V2vmBRUomqfO9NbriAK5sNd2xH5HXOKWoJMFGNxV4=,20170129,0,0,0,0,11,11,2783.872
z734lkjUVrcXzBDHfQt5ZVnRnskF4lROBFQLzO6xurg=,20170129,1,0,0,0,27,28,6109.961
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20160130,2,0,1,1,192,118,49794.326
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20160320,6,0,0,0,109,105,27970.27
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20150207,4,2,3,2,106,86,27469.089
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20160721,0,1,0,0,9,9,2258.65
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20150329,3,1,4,2,167,129,42473.357
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20150518,5,1,1,0,106,104,27013.043
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20150708,5,3,1,1,111,81,29039.042
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20150829,4,0,1,0,56,59,14140.046
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20151020,0,1,0,0,1,2,369.313
z6ZWKWaNnxsPStHnrbwQXfPewM77hZLU0F77NyMuyag=,20151211,1,0,1,0,119,98,30350.83
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20150915,6,1,3,2,29,36,8282.776
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160224,3,2,3,3,29,30,8337.982
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160414,3,2,2,1,60,54,15511.91
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160603,4,3,0,0,63,60,16438.355
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160727,4,7,4,2,94,103,25052.693
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160918,1,1,0,1,6,8,2022.33
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20161216,0,0,0,0,1,1,185.0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20160101,1,2,2,4,68,59,18370.449
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,20151112,2,1,0,0,24,25,6108.202
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20161121,0,0,0,0,95,95,20893.02
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20160810,11,3,0,2,9,17,3091.603
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20160315,6,2,2,0,12,15,3749.936
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20151109,3,1,1,0,111,77,28559.488
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20150809,4,0,0,0,24,27,5466.513
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20150430,6,1,1,0,34,31,8128.704
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,20150110,1,0,1,0,4,5,1208.543
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20160327,7,3,1,5,27,30,8056.58
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20160116,0,0,0,1,4,3,1201.745
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20151025,9,0,0,2,23,30,5606.552
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20150817,0,0,0,0,4,1,1062.244
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20150508,1,0,0,0,12,13,2846.719
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,20150117,3,0,0,1,6,10,2009.423
z5FFd0FC9tQ9i7G4894XSRYjvITrz+g4N0sMrgFjAGY=,20160103,57,15,3,3,24,67,8249.797
z58CeSBUR6R0fUK2cyY9YVypDJFBsAWogNj18PlMxIU=,20151019,4,0,0,0,51,54,12214.906
z58CeSBUR6R0fUK2cyY9YVypDJFBsAWogNj18PlMxIU=,20170219,2,0,0,0,17,19,4124.815
z58CeSBUR6R0fUK2cyY9YVypDJFBsAWogNj18PlMxIU=,20161111,2,1,1,0,7,11,1744.485
z58CeSBUR6R0fUK2cyY9YVypDJFBsAWogNj18PlMxIU=,20160629,0,0,0,1,54,54,13823.341
z58CeSBUR6R0fUK2cyY9YVypDJFBsAWogNj18PlMxIU=,20160310,12,2,0,2,3,19,1550.11
z4qvJbnw7FI0iRz4i/MwPsvBlplxxUHBD+a9z6MrVy0=,20170109,0,0,0,0,62,62,16188.449
z4qvJbnw7FI0iRz4i/MwPsvBlplxxUHBD+a9z6MrVy0=,20161023,4,0,0,1,29,34,7766.07
z4qvJbnw7FI0iRz4i/MwPsvBlplxxUHBD+a9z6MrVy0=,20160330,0,0,0,0,10,10,2713.391
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20150129,2,1,0,0,38,41,10026.128
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20160427,0,0,0,0,6,6,1529.862
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20150324,0,0,0,1,74,75,19501.244
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20151223,0,0,0,0,27,27,6926.629
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20150711,8,4,1,3,42,56,11709.137
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20170128,1,1,0,0,20,21,5213.702
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20160227,2,3,0,0,33,34,8283.278
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20161020,0,0,0,0,15,13,3895.0
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20150912,6,0,0,0,29,35,6363.221
z3q8Krk9lek1xhEPsUoUgxP/Ix7dKW2+6nb9QaUneDM=,20150516,0,0,1,0,20,17,5448.871
z3dSIXkHO4APQymexCTJL3Phzfd1lSAIth+leVjC8U4=,20170131,12,0,0,1,20,27,5956.82
z3dSIXkHO4APQymexCTJL3Phzfd1lSAIth+leVjC8U4=,20160926,7,3,0,0,9,15,2788.312
z1Lm/BlRQraiaWJ7RaQWe0+l0Z40ACj7W+zk29FiaS4=,20151104,5,0,3,3,12,19,4753.16
z1Lm/BlRQraiaWJ7RaQWe0+l0Z40ACj7W+zk29FiaS4=,20160728,0,1,0,0,0,1,114.549
