msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel
zAgJX0pvWcvlbPWdUlQcAdqZ50POzaS1AGkfctgOobY=,34,0,0,149,1,20150831,20150930,0
zAgJX0pvWcvlbPWdUlQcAdqZ50POzaS1AGkfctgOobY=,34,30,149,149,1,20151130,20151231,0
zAgJX0pvWcvlbPWdUlQcAdqZ50POzaS1AGkfctgOobY=,34,0,0,149,1,20150831,20150930,0
zAbXBdTbUTvk5pzg65mZSgGzSrIr3XKZgaYXN8sU+xg=,38,30,149,149,0,20170115,20170214,0
zAbXBdTbUTvk5pzg65mZSgGzSrIr3XKZgaYXN8sU+xg=,38,30,149,149,0,20170115,20170214,0
zANZcXSESiss7oLhZlw2vkgTIOpcYzqkD7tr3SGqE7c=,40,30,149,149,1,20170202,20170304,0
zANZcXSESiss7oLhZlw2vkgTIOpcYzqkD7tr3SGqE7c=,40,30,149,149,1,20170202,20170304,0
zAN8Hm9STXJ0MXIp39bEtLtjrLMS0+iSgHeP4iDkdC0=,41,30,99,99,1,20170201,20170201,1
zAN8Hm9STXJ0MXIp39bEtLtjrLMS0+iSgHeP4iDkdC0=,41,30,99,99,1,20170201,20170201,1
zAJHhL9VmhH29Rqu7wZC0p/WZNSRL5gbK5q5BF/ggYI=,32,180,536,536,0,20160703,20170102,0
zAJHhL9VmhH29Rqu7wZC0p/WZNSRL5gbK5q5BF/ggYI=,32,180,536,536,0,20160703,20170102,0
zAA2LdWw6DBK4Kcx/OLcbjYCSSKwSnIGUYvRmtc8ak0=,41,30,129,129,1,20160815,20160914,0
zAA2LdWw6DBK4Kcx/OLcbjYCSSKwSnIGUYvRmtc8ak0=,41,30,129,129,1,20160815,20160914,0
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20160310,20160410,0
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20170110,20170210,0
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20170128,20170129,1
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20170128,20170129,1
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20170110,20170210,0
zA5ErRFSiRoaglzm6GBV4Y3SATzzBo56MEOuGpaQphQ=,41,30,149,149,1,20160310,20160410,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,41,30,149,149,1,20150918,20161017,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,36,30,180,180,0,20160831,20160930,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,41,30,149,149,1,20150918,20161017,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,36,30,180,180,0,20160831,20160930,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,41,30,149,149,1,20150518,20160417,0
zA+k+xINstiqOHkNaqIkcH0DN1Xvb3UTsWKsAUvpuh8=,41,30,149,149,1,20150518,20160417,0
z9qERzZ1BnedKj9B3XB3UrD6s3qCRbkzX1xUmXsTCbc=,38,0,0,149,0,20150505,20150604,0
z9qERzZ1BnedKj9B3XB3UrD6s3qCRbkzX1xUmXsTCbc=,38,0,0,149,0,20150505,20150604,0
z9oo4zWUkdm3aPCQ0DYQN5qiLF/DWFGP7nmi83V36Sg=,38,30,149,149,0,20161004,20161103,0
z9oo4zWUkdm3aPCQ0DYQN5qiLF/DWFGP7nmi83V36Sg=,38,30,149,149,0,20161004,20161103,0
z9oo4zWUkdm3aPCQ0DYQN5qiLF/DWFGP7nmi83V36Sg=,38,30,149,149,0,20151227,20160129,0
z9oo4zWUkdm3aPCQ0DYQN5qiLF/DWFGP7nmi83V36Sg=,38,30,149,149,0,20151227,20160129,0
z9ZytfNLUjUA+YtZbP1ePMgbYrxaa/sMf6z1W/8xZ9o=,41,30,99,99,1,20170131,20170228,0
z9ZytfNLUjUA+YtZbP1ePMgbYrxaa/sMf6z1W/8xZ9o=,41,30,99,99,1,20170131,20170228,0
z9St697GVvhPeVDOOw2rXKa8rmvOjvIq7z2EsGROnz0=,41,30,99,99,1,20160203,20160303,0
z9St697GVvhPeVDOOw2rXKa8rmvOjvIq7z2EsGROnz0=,41,30,99,99,1,20160203,20160303,0
z9St697GVvhPeVDOOw2rXKa8rmvOjvIq7z2EsGROnz0=,41,30,99,99,1,20160403,20160503,0
z9St697GVvhPeVDOOw2rXKa8rmvOjvIq7z2EsGROnz0=,41,30,99,99,1,20160403,20160503,0
z9SWaIwlLK/A4IPEQh2Xwrobce8ZrJrm8X7J2SefCZo=,40,30,149,149,1,20160915,20161014,0
z9SWaIwlLK/A4IPEQh2Xwrobce8ZrJrm8X7J2SefCZo=,40,30,149,149,1,20160915,20161014,0
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,33,30,149,149,1,20161031,20161130,0
z9HsWFqcqEqpbJGDEiNZgc94Q2YXWlAE4/9S5qVOHhY=,33,30,149,149,1,20161031,20161130,0
z9CcEfayAiEJXU8gkcGAYTjvYjyQ2aCFjSdJOlMUFZU=,41,30,149,149,1,20150916,20161014,1
z9CcEfayAiEJXU8gkcGAYTjvYjyQ2aCFjSdJOlMUFZU=,41,30,149,119,1,20150815,20160905,0
z9CcEfayAiEJXU8gkcGAYTjvYjyQ2aCFjSdJOlMUFZU=,41,30,149,149,1,20150916,20161014,1
z9CcEfayAiEJXU8gkcGAYTjvYjyQ2aCFjSdJOlMUFZU=,41,30,149,119,1,20150815,20160905,0
z8vgbVGvTtjCDjn9ae6Mrn8JH0q/9emICs1K5R/wevc=,38,30,149,149,0,20150719,20150818,0
z8vgbVGvTtjCDjn9ae6Mrn8JH0q/9emICs1K5R/wevc=,38,30,149,149,0,20150719,20150818,0
z8qcBgu5TrZ19WY1OoDUUdXaNS6EJkmeiCL2RSz/fEE=,41,30,149,149,1,20150307,20160715,0
z8qcBgu5TrZ19WY1OoDUUdXaNS6EJkmeiCL2RSz/fEE=,41,30,149,149,1,20150307,20160715,0
z8OxA/Ca7NVBJakzLSwaoTJ7tiMq3ZrEqQzyNSxmeAk=,38,30,149,149,0,20151020,20151119,0
z8OxA/Ca7NVBJakzLSwaoTJ7tiMq3ZrEqQzyNSxmeAk=,35,7,0,0,0,20150603,20150615,0
z8OxA/Ca7NVBJakzLSwaoTJ7tiMq3ZrEqQzyNSxmeAk=,38,30,149,149,0,20151020,20151119,0
z8OxA/Ca7NVBJakzLSwaoTJ7tiMq3ZrEqQzyNSxmeAk=,35,7,0,0,0,20150603,20150615,0
z8Md7YgkH7ELMMcOBO7jJ7wI9JQEOMU25Jt+5J1YSrI=,38,30,149,149,0,20170129,20170228,0
z8Md7YgkH7ELMMcOBO7jJ7wI9JQEOMU25Jt+5J1YSrI=,38,30,149,149,0,20170129,20170228,0
z8JIAEAv50qnhinkDT0Om6/mnwqzU3m9Jm0LO1nPaJE=,30,30,129,129,1,20170211,20170310,0
z8JIAEAv50qnhinkDT0Om6/mnwqzU3m9Jm0LO1nPaJE=,30,30,129,129,1,20170211,20170310,0
z8D+yi/mP0H509OSnMZwTEPkXCmbTovA13bKI5u1Ibs=,41,30,149,149,1,20151224,20130323,1
z8D+yi/mP0H509OSnMZwTEPkXCmbTovA13bKI5u1Ibs=,41,30,149,149,1,20151224,20130323,1
z83hEEc8epczphi/TW0sCb/QiEZUPGHVTyXQjwcJ4YU=,34,30,149,149,1,20160630,20160731,0
z83hEEc8epczphi/TW0sCb/QiEZUPGHVTyXQjwcJ4YU=,34,30,149,149,1,20160229,20160331,0
z83hEEc8epczphi/TW0sCb/QiEZUPGHVTyXQjwcJ4YU=,34,30,149,149,1,20160229,20160331,0
z83hEEc8epczphi/TW0sCb/QiEZUPGHVTyXQjwcJ4YU=,34,30,149,149,1,20160630,20160731,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160107,20160206,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160806,20160906,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160806,20160906,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160506,20160606,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160506,20160606,0
z8/+HCSHCkkVRBF8wyUFYGWluahtLRmRTB3idgZm6dY=,41,30,99,99,1,20160107,20160206,0
z7m9qu+7NPbZA06notauRx+Clov5fYO6uti9CWR7cWE=,41,30,149,149,1,20150914,20151014,0
z7m9qu+7NPbZA06notauRx+Clov5fYO6uti9CWR7cWE=,41,30,149,149,1,20150914,20151014,0
z7ZAeT9guug51BEM+GpATuBM50qfhGv/AxQA7q5/TlY=,38,30,149,149,0,20150602,20150711,0
z7ZAeT9guug51BEM+GpATuBM50qfhGv/AxQA7q5/TlY=,38,30,149,149,0,20150602,20150711,0
z7OHX+Jb7EkJnwnl/676kGDEO22KF6HAbZVb+vM/E0A=,38,30,149,149,0,20150118,20150217,0
z7OHX+Jb7EkJnwnl/676kGDEO22KF6HAbZVb+vM/E0A=,38,30,149,149,0,20150118,20150217,0
z7D8s5wT12bay9j+77rto9pB8nFp+auYbVzbDt8H7qc=,33,30,149,149,1,20160831,20160930,0
z7D8s5wT12bay9j+77rto9pB8nFp+auYbVzbDt8H7qc=,33,30,149,149,1,20160831,20160930,0
z7BBslk+Lpr+YOxEgLAetqFTAdn2/hNitlHa9JWvpSs=,41,30,99,99,1,20161108,20161208,0
z7BBslk+Lpr+YOxEgLAetqFTAdn2/hNitlHa9JWvpSs=,41,30,99,99,1,20160208,20160308,0
z7BBslk+Lpr+YOxEgLAetqFTAdn2/hNitlHa9JWvpSs=,41,30,99,99,1,20161108,20161208,0
z7BBslk+Lpr+YOxEgLAetqFTAdn2/hNitlHa9JWvpSs=,41,30,99,99,1,20160208,20160308,0
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20170115,20170215,0
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20161115,20161215,0
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20161115,20161215,0
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20170115,20170215,0
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20170216,20170216,1
z77vuTQjFWAEJqDwULQ5KReYzYCNrKpQA1jX0/7aFXI=,41,30,99,99,1,20170216,20170216,1
z6uMaLLb8HnI/EYOnsZ2sWqvKNPGomQCCbaezotXocc=,38,30,149,149,0,20170125,20170224,0
z6uMaLLb8HnI/EYOnsZ2sWqvKNPGomQCCbaezotXocc=,38,30,149,149,0,20170125,20170224,0
z6qFLcMHHkPhqoKJHG0jaTK/gL47cTYh9DMW6czP8T4=,41,30,99,99,1,20160524,20160624,0
z6qFLcMHHkPhqoKJHG0jaTK/gL47cTYh9DMW6czP8T4=,41,30,99,99,1,20160524,20160624,0
z6OLzUKXTffsCwtTrlbbJzRuINVyMbe3CRktvxoH+1g=,38,30,149,149,0,20161220,20170119,0
z6OLzUKXTffsCwtTrlbbJzRuINVyMbe3CRktvxoH+1g=,38,30,149,149,0,20161220,20170119,0
z6NbUOgEEvIa++nmopGtxhsK89wlplKJOwvsit43IYk=,38,30,149,149,0,20160620,20160720,0
z6NbUOgEEvIa++nmopGtxhsK89wlplKJOwvsit43IYk=,38,30,149,149,0,20160620,20160720,0
z6It1fjyImyrVHvrwgfcjEr/KIRNq97+ZSYABH1CiDs=,38,30,149,149,0,20170126,20170225,0
z6It1fjyImyrVHvrwgfcjEr/KIRNq97+ZSYABH1CiDs=,38,30,149,149,0,20170126,20170225,0
z66WQoQ38MFgxGz4hUK5LEre/IxYJszH6i2vts0VOmE=,41,30,149,149,1,20150406,20150506,0
z66WQoQ38MFgxGz4hUK5LEre/IxYJszH6i2vts0VOmE=,41,30,149,149,1,20150406,20150506,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20160618,20160718,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20160217,20160318,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20160618,20160718,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20160217,20160318,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20170106,20170205,0
z63AR4/ilr64ETyeFyx7ixrz+j+lIZyExCxKCS65s10=,38,30,149,149,0,20170106,20170205,0
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,36,30,180,180,0,20161012,20161111,0
z60QL68jJMxDbQtDtLADd9ayy/jKV0Lm+Zb7FvC8Ha0=,36,30,180,180,0,20161012,20161111,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,149,149,1,20160605,20160704,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,149,149,1,20160605,20160704,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,149,149,1,20170204,20170304,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,149,149,1,20170204,20170304,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,129,129,1,20150205,20150306,0
z6/O0RP6nvSNV0D8cI75ugyrj5+55rkC9TrT+o2Y1hg=,41,30,129,129,1,20150205,20150306,0
z5pi/Af94kJulSTbIw1QvcLXpbL1Uu6ve/qSnAmaBsI=,41,30,99,99,1,20160902,20161002,0
z5pi/Af94kJulSTbIw1QvcLXpbL1Uu6ve/qSnAmaBsI=,41,30,99,99,1,20160902,20161002,0
z5pi/Af94kJulSTbIw1QvcLXpbL1Uu6ve/qSnAmaBsI=,41,30,99,99,1,20160702,20160802,0
z5pi/Af94kJulSTbIw1QvcLXpbL1Uu6ve/qSnAmaBsI=,41,30,99,99,1,20160702,20160802,0
z5az9bi+mLXRZXGjmwIHtkYkpOVPkY9AQqrx/kX/N0g=,41,30,99,99,1,20160302,20160402,0
z5az9bi+mLXRZXGjmwIHtkYkpOVPkY9AQqrx/kX/N0g=,41,30,99,99,1,20160302,20160402,0
z5ZqARbNyhuQfjvPwMkN9u4wI0dubDQOEEjO9n63+hQ=,40,31,149,149,1,20150201,20150301,0
z5ZqARbNyhuQfjvPwMkN9u4wI0dubDQOEEjO9n63+hQ=,40,30,149,149,1,20150801,20150901,0
z5ZqARbNyhuQfjvPwMkN9u4wI0dubDQOEEjO9n63+hQ=,40,30,149,149,1,20150801,20150901,0
z5ZqARbNyhuQfjvPwMkN9u4wI0dubDQOEEjO9n63+hQ=,40,31,149,149,1,20150201,20150301,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,149,1,20160408,20160508,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,129,129,1,20151224,20140809,1
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,119,1,20150608,20160604,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,119,1,20150308,20151205,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,119,1,20150608,20160604,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,129,129,1,20151224,20140809,1
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,119,1,20150308,20151205,0
z5UQ+ybVy3+z23Ff/CE7cEjMQjv4R7yUFFFhI1Bsaig=,41,30,149,149,1,20160408,20160508,0
z5HMD+Cav+WFd4eFSEby9hM5/5nKwKZIIwcfkrRkUE4=,36,30,180,180,0,20160723,20160822,0
z5HMD+Cav+WFd4eFSEby9hM5/5nKwKZIIwcfkrRkUE4=,36,30,180,180,0,20160723,20160822,0
z522wt2F5lCTfPDwTrgs6MF9hFJxScMd9BPDNpm5AKo=,41,30,99,99,1,20170117,20170217,0
z522wt2F5lCTfPDwTrgs6MF9hFJxScMd9BPDNpm5AKo=,41,30,99,99,1,20170117,20170217,0
z522wt2F5lCTfPDwTrgs6MF9hFJxScMd9BPDNpm5AKo=,41,30,99,99,1,20160217,20160317,0
z522wt2F5lCTfPDwTrgs6MF9hFJxScMd9BPDNpm5AKo=,41,30,99,99,1,20160217,20160317,0
z4rJJyrY3YrjxPOnV/ZqQpNAVZdKrm2cZBVlSpeOwNE=,41,30,99,99,1,20161212,20170112,0
z4rJJyrY3YrjxPOnV/ZqQpNAVZdKrm2cZBVlSpeOwNE=,41,30,99,99,1,20161212,20170112,0
z4lQ8DE1ANFDE9xSFhNKHX9k4J97AABUGbS76z7ZEFw=,36,30,180,180,0,20160831,20161207,0
z4lQ8DE1ANFDE9xSFhNKHX9k4J97AABUGbS76z7ZEFw=,36,30,180,180,0,20160831,20161207,0
z4k5qrHe/vE4FBGzXcXYXM0TLk6aEfiIqtB1CVpSoCI=,29,30,180,180,1,20170202,20170202,1
z4k5qrHe/vE4FBGzXcXYXM0TLk6aEfiIqtB1CVpSoCI=,29,30,180,180,1,20170202,20170202,1
z4c8IGt1ajTiSS/OS6znyQLYbSI5u3byFpeq4NIPngc=,33,30,149,149,1,20160731,20160831,0
z4c8IGt1ajTiSS/OS6znyQLYbSI5u3byFpeq4NIPngc=,33,30,149,149,1,20160731,20160831,0
z4ZFgsb3xy29B6Jqkpaj2ydjZFDt8lzH3jiPzi4+FB0=,41,30,99,99,1,20151018,20151118,0
z4ZFgsb3xy29B6Jqkpaj2ydjZFDt8lzH3jiPzi4+FB0=,41,30,99,99,1,20151018,20151118,0
z4DOfEScZi4soopCUeJtk/WZvIp2pi0LrKgSBQvvsVc=,41,30,99,99,1,20170113,20170213,0
z4DOfEScZi4soopCUeJtk/WZvIp2pi0LrKgSBQvvsVc=,41,30,99,99,1,20170113,20170213,0
z4D9YYU5JxQRXqNvlUfP1lUzlFP2set3lcI9d3yZpZs=,40,30,149,149,1,20160217,20160317,0
z4D9YYU5JxQRXqNvlUfP1lUzlFP2set3lcI9d3yZpZs=,40,30,149,149,1,20160217,20160317,0
z4D9YYU5JxQRXqNvlUfP1lUzlFP2set3lcI9d3yZpZs=,40,30,149,149,1,20151217,20160117,0
z4D9YYU5JxQRXqNvlUfP1lUzlFP2set3lcI9d3yZpZs=,40,30,149,149,1,20151217,20160117,0
z49qD3PI0qNg5hVjj90c3kBnHO5Um5bGReT19jaRY6M=,41,30,149,149,1,20160817,20160917,0
z49qD3PI0qNg5hVjj90c3kBnHO5Um5bGReT19jaRY6M=,41,30,149,149,1,20160817,20160917,0
z46qdxitlK7iA+BNTGG3wehr2ZG+gRZsk/FqleZQtJs=,41,30,149,119,1,20150306,20151005,0
z46qdxitlK7iA+BNTGG3wehr2ZG+gRZsk/FqleZQtJs=,41,30,149,119,1,20150306,20151005,0
z43ta3lCPJcMONVW6bIBbmVqDl2aGPNredS+WfopAYY=,40,30,149,149,1,20160703,20160802,0
z43ta3lCPJcMONVW6bIBbmVqDl2aGPNredS+WfopAYY=,40,30,149,149,1,20160703,20160802,0
z43ta3lCPJcMONVW6bIBbmVqDl2aGPNredS+WfopAYY=,40,30,149,149,1,20150920,20151019,0
z43ta3lCPJcMONVW6bIBbmVqDl2aGPNredS+WfopAYY=,40,30,149,149,1,20150920,20151019,0
z40bcMlOSpU51LJt8jjibu8vZsGNWTGlmEVMkr/SgPE=,39,31,149,149,1,20150331,20150514,0
z40bcMlOSpU51LJt8jjibu8vZsGNWTGlmEVMkr/SgPE=,39,31,149,149,1,20150331,20150514,0
z3uiyl65JaScIWv6CudLWA6yPLz8gIYD+J/IqdXOVSE=,38,30,149,149,0,20160829,20160928,0
z3uiyl65JaScIWv6CudLWA6yPLz8gIYD+J/IqdXOVSE=,38,30,149,149,0,20160829,20160928,0
z3dSIXkHO4APQymexCTJL3Phzfd1lSAIth+leVjC8U4=,41,30,99,99,1,20161218,20170118,0
z3dSIXkHO4APQymexCTJL3Phzfd1lSAIth+leVjC8U4=,41,30,99,99,1,20161218,20170118,0
z3KrowV8Mlv+90K4vTbDaFpvybEG/3swTS0FXzqygD4=,38,30,149,149,0,20161108,20161215,0
z3KrowV8Mlv+90K4vTbDaFpvybEG/3swTS0FXzqygD4=,38,30,149,149,0,20161108,20161215,0
z3Iz/5OL+Tixy2ooNlNOVG01Gyh4KsSYvhRjhrt6Wf0=,39,30,149,149,1,20150630,20150816,0
z3Iz/5OL+Tixy2ooNlNOVG01Gyh4KsSYvhRjhrt6Wf0=,39,30,149,149,1,20150630,20150816,0
z35O0fN/ynZoRPfGgD8m1ZHo5p9N2u9mWpRz8LuvYTY=,41,30,149,149,1,20150216,20150317,0
z35O0fN/ynZoRPfGgD8m1ZHo5p9N2u9mWpRz8LuvYTY=,41,30,149,149,1,20150216,20150317,0
z2tuBK8dIQ6XhrkmlO/wE1PLsEoaAu1A33P1OIJK5FU=,30,30,129,129,1,20170127,20170226,0
z2tuBK8dIQ6XhrkmlO/wE1PLsEoaAu1A33P1OIJK5FU=,30,30,129,129,1,20170127,20170226,0
z2LTejkYj4hQ6aQLukfQWtIsy6VUIPLZ/HE+dqKyHI8=,41,30,149,149,1,20160225,20160225,1
z2LTejkYj4hQ6aQLukfQWtIsy6VUIPLZ/HE+dqKyHI8=,41,30,149,149,1,20160225,20160225,1
z2JM8/nEQgx5hEglUt1mbXv1Q17RUucSAWBPYZdVkFA=,38,30,149,149,0,20161115,20161215,0
z2JM8/nEQgx5hEglUt1mbXv1Q17RUucSAWBPYZdVkFA=,38,30,149,149,0,20170114,20170213,0
z2JM8/nEQgx5hEglUt1mbXv1Q17RUucSAWBPYZdVkFA=,38,30,149,149,0,20161115,20161215,0
z2JM8/nEQgx5hEglUt1mbXv1Q17RUucSAWBPYZdVkFA=,38,30,149,149,0,20170114,20170213,0
z20RmbW51AFM9ImFzCBIsbV35PVfx7PA8sMTtm3Kqj8=,36,30,150,150,0,20160310,20160410,0
z20RmbW51AFM9ImFzCBIsbV35PVfx7PA8sMTtm3Kqj8=,36,30,150,150,0,20160310,20160410,0
z1hPPhkwGNdpDXCL/zLydNG7AQ8LUHqloleqPvpxhnI=,41,30,99,99,1,20160315,20160415,0
z1hPPhkwGNdpDXCL/zLydNG7AQ8LUHqloleqPvpxhnI=,41,0,0,119,1,20150510,20150610,0
z1hPPhkwGNdpDXCL/zLydNG7AQ8LUHqloleqPvpxhnI=,41,30,99,99,1,20160315,20160415,0
z1hPPhkwGNdpDXCL/zLydNG7AQ8LUHqloleqPvpxhnI=,41,0,0,119,1,20150510,20150610,0
z1Tt9w9XcL+GHUZmk7BKnM2gBzgpIPQJODS2oW91E6A=,41,30,99,99,1,20160312,20160412,0
z1Tt9w9XcL+GHUZmk7BKnM2gBzgpIPQJODS2oW91E6A=,41,30,99,99,1,20170112,20170212,0
z1Tt9w9XcL+GHUZmk7BKnM2gBzgpIPQJODS2oW91E6A=,41,30,99,99,1,20170112,20170212,0
z1Tt9w9XcL+GHUZmk7BKnM2gBzgpIPQJODS2oW91E6A=,41,30,99,99,1,20160312,20160412,0
z1FPRvHl8bMA8XRGMCf1AYDFD7/69Amb2iPIdF8Gw9E=,41,30,99,99,1,20170214,20170215,1
z1FPRvHl8bMA8XRGMCf1AYDFD7/69Amb2iPIdF8Gw9E=,41,30,99,99,1,20170214,20170215,1
z1Al16YzUv7EIde26uvdCWGPa7LcPCt0kxJRbTAPU6E=,41,30,99,99,1,20160927,20161027,0
z1Al16YzUv7EIde26uvdCWGPa7LcPCt0kxJRbTAPU6E=,41,30,99,99,1,20160228,20160327,0
z1Al16YzUv7EIde26uvdCWGPa7LcPCt0kxJRbTAPU6E=,41,30,99,99,1,20160228,20160327,0
z1Al16YzUv7EIde26uvdCWGPa7LcPCt0kxJRbTAPU6E=,41,30,99,99,1,20160927,20161027,0
z17vNliIRW0kr1w0PEz1BhZYBRnswjONSqFtte5mnzY=,41,30,99,99,1,20160302,20160402,0
z17vNliIRW0kr1w0PEz1BhZYBRnswjONSqFtte5mnzY=,41,30,99,99,1,20160302,20160402,0
z0xZBls0PpcHzF7Mc5poI4dwZqjNFtfa5cccjaOAWD8=,41,30,149,149,1,20151119,20170112,0
z0xZBls0PpcHzF7Mc5poI4dwZqjNFtfa5cccjaOAWD8=,41,30,149,149,1,20151119,20170112,0
z0xZBls0PpcHzF7Mc5poI4dwZqjNFtfa5cccjaOAWD8=,41,30,149,149,1,20151219,20170315,0
z0xZBls0PpcHzF7Mc5poI4dwZqjNFtfa5cccjaOAWD8=,41,30,149,149,1,20151219,20170315,0
z0vmwYcTsLAYjHFUxydK8dblyueS/Sdy2vzr/mJ/wmU=,32,180,536,536,0,20160817,20170216,0
z0vmwYcTsLAYjHFUxydK8dblyueS/Sdy2vzr/mJ/wmU=,32,180,536,536,0,20160817,20170216,0
z0UMCpBGL2FDu0PPbNbD02j6SvTDlXoRpPqzQmpPvF8=,38,30,149,149,0,20151210,20160109,0
z0UMCpBGL2FDu0PPbNbD02j6SvTDlXoRpPqzQmpPvF8=,38,30,149,149,0,20151210,20160109,0
z0T+1FEZ9A34j3Wz5jBto/WxttpcMxO3qjpiA8ntm5A=,41,30,99,99,1,20160921,20161021,0
z0T+1FEZ9A34j3Wz5jBto/WxttpcMxO3qjpiA8ntm5A=,41,30,99,99,1,20160921,20161021,0
z0RWdfQmvPHT90YNhmjJ9OHHWXzo4e+0JYHg44eHIis=,38,30,149,149,0,20160630,20160730,0
z0RWdfQmvPHT90YNhmjJ9OHHWXzo4e+0JYHg44eHIis=,38,30,149,149,0,20160630,20160730,0
z0J512tGkzpjyf7SdK2ylYN8dep/adhZdqMc13nIK8Q=,38,30,149,149,0,20151021,20151120,0
z0J512tGkzpjyf7SdK2ylYN8dep/adhZdqMc13nIK8Q=,38,30,149,149,0,20151021,20151120,0
z07y0ePThYH9Btp0zI7zxaocm8otIxDRGKtLf0HqB3k=,40,30,149,149,1,20150725,20150824,0
z07y0ePThYH9Btp0zI7zxaocm8otIxDRGKtLf0HqB3k=,40,30,149,149,1,20150725,20150824,0
z/ysUojluoG382/R5jMfD5HHRaz8r64Whm6zqD0FX9M=,37,30,149,149,1,20160818,20160919,0
z/ysUojluoG382/R5jMfD5HHRaz8r64Whm6zqD0FX9M=,37,30,149,149,1,20160818,20160919,0
z/mRC3SsHiOH/LqiACWxANOA2zPymUZkEx8AUzyAyT0=,38,30,149,149,0,20170127,20170226,0
z/mRC3SsHiOH/LqiACWxANOA2zPymUZkEx8AUzyAyT0=,38,30,149,149,0,20170127,20170226,0
z/hL6/Az6Ro93cM+qNVCaUB7e1hsKlBmFnRjZEdvNas=,38,30,149,149,0,20170104,20170203,0
