msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20150622,10,3,0,2,90,12,25126.659
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20150825,2,0,5,2,83,7,25069.07
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20170129,4,0,1,1,15,10,3971.8790000000004
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20161203,1,0,0,0,45,1,8741.231
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20160817,31,2,1,5,91,46,24636.993
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20160624,4,2,0,2,112,10,30065.53
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20161013,2,0,0,0,72,4,17822.401
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20150423,0,0,0,0,5,2,1373.701
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20160228,3,3,0,0,9,13,2500.5460000000003
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20151228,0,0,0,0,61,2,15189.27
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20160426,0,0,0,0,97,3,22776.627
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20150204,0,1,1,1,72,4,17021.66
TYSzIj+/uvnPELEOLNmHbXr9yrB6XhGzIJM+zNFzs7M=,20151026,3,3,0,6,89,12,25102.51
TYU164AukzeigRu39+n/oSCKBMOm9TZl1gDLVuk5QOA=,20150520,1,0,0,0,11,10,3018.6409999999996
TYU164AukzeigRu39+n/oSCKBMOm9TZl1gDLVuk5QOA=,20150926,41,17,10,7,28,40,10654.476999999999
TYU164AukzeigRu39+n/oSCKBMOm9TZl1gDLVuk5QOA=,20150119,14,0,0,0,2,15,561.178
TYU164AukzeigRu39+n/oSCKBMOm9TZl1gDLVuk5QOA=,20151224,12,3,0,1,105,119,26738.443
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20160825,0,0,0,1,3,4,1027.103
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20150213,0,0,0,0,7,7,1786.933
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20150719,1,0,0,0,21,20,5292.644
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20151102,0,0,0,0,10,7,2621.0
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20150909,2,0,0,0,30,25,7398.705
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20151223,2,0,0,0,15,12,3516.038
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20160316,1,0,0,0,12,13,3103.393
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20150406,3,0,0,0,20,22,5060.747
TYXNcnrBCoRhvH+qDXwR1PY7ZqipfgLZDKZrXkHQZ3E=,20150529,0,0,0,0,5,5,1265.372
TYj2ELXtM/fHKsLyUDTTaqrmjL2Q21pXc811j0R6zYs=,20150511,0,0,0,0,1,1,200.59400000000002
TYj2ELXtM/fHKsLyUDTTaqrmjL2Q21pXc811j0R6zYs=,20150907,9,1,0,0,1,8,417.642
TYj2ELXtM/fHKsLyUDTTaqrmjL2Q21pXc811j0R6zYs=,20160202,1,0,0,1,1,3,467.153
TYj6lwFf4/1ElYX8cHFB/tYYk5i0RyklROplaxeFNjs=,20151010,0,0,1,1,15,9,4278.435
TYj6lwFf4/1ElYX8cHFB/tYYk5i0RyklROplaxeFNjs=,20160111,8,0,0,1,28,33,6879.124
TYj6lwFf4/1ElYX8cHFB/tYYk5i0RyklROplaxeFNjs=,20160331,0,0,0,0,3,3,777.0
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20160916,1,0,0,0,1,2,269.7
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20161225,53,3,2,3,80,91,19618.93
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20160728,16,2,4,1,95,88,22176.583
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20170217,6,2,0,2,16,25,4598.412
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20161105,1,0,0,0,103,21,26328.127999999997
TYmqOoB5iZrLhTrG0+VVpFn1Mrp6Xsq4de9JB9QLmbQ=,20160607,3,2,0,1,22,8,5198.681
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20160302,14,1,1,0,13,21,3158.152
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20160105,0,1,0,0,39,36,9105.142
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20150705,0,1,1,1,8,10,2186.408
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20151106,0,0,0,0,8,8,1903.5179999999998
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20150910,1,1,2,0,20,21,5012.193
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20150318,3,5,1,1,30,26,8036.064
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20150124,3,5,4,3,12,20,4674.49
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20150510,6,3,0,0,58,50,13907.466999999999
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20170216,14,2,2,3,57,51,13383.163999999999
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20161224,3,0,1,1,17,17,4067.4109999999996
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20161023,0,0,0,0,2,2,398.99300000000005
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20160831,2,0,0,0,6,8,1339.874
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20160508,4,3,0,5,81,52,19461.424
TYvA049JLvimQy67Pr6L3fYyzBmb/lGTYOsERIuki54=,20160710,2,1,0,0,52,36,11336.818000000001
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20150426,3,0,0,0,0,3,32.299
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20150828,13,3,3,4,113,118,28062.011000000002
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20151028,0,0,0,0,23,23,5608.099
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20150625,4,0,1,0,16,18,3755.597
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20161019,0,0,0,0,17,17,3760.991
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20160731,2,1,1,1,0,5,539.19
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20150221,2,1,0,0,6,6,1013.357
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20160110,2,0,0,0,6,8,1516.487
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20160601,2,1,0,0,27,22,6076.262
TZ4GG0RGB2c0TTlAkFEQIdKBi13hOOulBqOgmhDYrgs=,20160326,0,0,0,1,28,28,6864.353
TZ4HjCi2ClTGY04ImMjDkRJqY2YztMhtIx69hFr3PgA=,20160917,0,0,0,0,5,2,1421.92
TZ4HjCi2ClTGY04ImMjDkRJqY2YztMhtIx69hFr3PgA=,20160603,0,0,0,0,8,7,2029.346
TZ4HjCi2ClTGY04ImMjDkRJqY2YztMhtIx69hFr3PgA=,20160409,8,1,0,0,5,13,1756.525
TZ4HjCi2ClTGY04ImMjDkRJqY2YztMhtIx69hFr3PgA=,20170131,1,1,0,0,9,10,1997.025
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20150121,3,0,0,0,5,8,1290.0539999999999
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20150313,1,0,0,1,62,60,16739.721
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20150505,1,0,0,0,2,3,501.667
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20150628,10,2,3,1,12,26,4223.88
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20151215,6,0,0,0,36,36,9412.73
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20151009,5,1,0,3,37,40,9996.044
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20160705,0,0,0,0,4,4,991.3610000000001
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20161012,8,3,2,3,6,18,3282.789
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20161217,3,1,2,0,21,23,5388.866
TZI7e5HsnQNz5/gLjbVbedBdtkQCfhrl25khloD8CJI=,20150817,11,0,0,0,3,14,909.6419999999999
TZR4wAwZeG0ifjiWGn3QTbLY8BvUUuLvAQXDmMTWtWU=,20160417,1,0,1,1,7,6,2001.316
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20160725,6,2,3,3,23,34,7532.098000000001
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20150629,3,0,2,3,155,106,40172.976
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20150906,0,1,1,1,13,12,3767.265
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20151029,0,2,0,0,6,7,1708.704
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20160521,28,3,3,5,35,70,10388.598
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20151221,19,1,1,2,105,103,27302.187
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20160401,2,5,3,2,24,26,7248.956
TZVXKd9S6DKEmqhIRD3NKFAsA2aWhnDbZAzOj7o2MyQ=,20160209,31,2,3,2,46,67,13236.205
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20160908,3,0,0,0,17,6,4713.026
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20161123,0,0,2,0,18,14,4718.6720000000005
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20170113,5,0,3,0,37,32,9706.774
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20150207,0,0,0,0,4,4,1043.49
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20160701,0,0,0,0,3,3,811.363
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20150627,17,6,3,0,5,29,2547.302
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20150427,1,0,0,0,6,4,1636.0610000000001
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20151013,0,0,0,0,2,2,427.015
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20160107,3,1,0,0,18,20,5159.929
TZYFDrDkOuB+ZwzUNreKmgd1VPrh9NtUrJZRIXoAzXg=,20160404,1,1,0,0,18,19,4915.1759999999995
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20161014,13,6,4,2,7,28,2888.2709999999997
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20160814,4,0,0,0,28,26,6371.276
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20160622,9,6,3,2,120,114,29078.071
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20150106,2,2,0,1,124,110,27758.59
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20150316,0,1,1,0,13,12,3343.7290000000003
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20170214,17,1,2,3,130,102,32301.312
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20150705,9,2,3,1,14,29,4326.899
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20150910,1,0,0,1,63,63,13834.997
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20161209,26,3,2,4,155,92,34986.575
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20151104,21,8,1,2,38,59,10652.576000000001
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20160103,0,0,0,0,72,4,22419.504
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20160312,10,1,4,1,93,58,23519.872000000003
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20160501,19,1,2,1,123,58,33219.613
TZaqJkCJ3YIoJhLo+mGFhSUa5D4UfodGyN00n4n4AQc=,20150512,4,0,0,0,102,78,21588.197999999997
Ta+mwg5XnUR5y21CEpBl4dhclj4WG7YXT5GZcHudUqU=,20150924,9,0,0,1,14,13,3879.903
Ta+mwg5XnUR5y21CEpBl4dhclj4WG7YXT5GZcHudUqU=,20160402,8,1,1,0,5,9,1446.618
Ta+mwg5XnUR5y21CEpBl4dhclj4WG7YXT5GZcHudUqU=,20150702,76,2,3,0,34,72,9384.226
Ta+mwg5XnUR5y21CEpBl4dhclj4WG7YXT5GZcHudUqU=,20150428,2,0,0,0,16,16,4059.335
Ta+mwg5XnUR5y21CEpBl4dhclj4WG7YXT5GZcHudUqU=,20151201,3,4,1,1,102,64,25644.061
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20151128,7,2,1,0,1,10,775.424
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20160118,5,1,0,0,5,11,1224.945
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20160316,0,0,0,0,26,26,7064.531
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20160505,23,9,1,2,38,65,11967.832
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20160627,5,2,2,2,45,39,13371.055
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20160819,8,1,1,3,77,45,22143.272
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20161011,3,1,0,1,19,22,5483.371
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20161208,3,0,0,0,16,16,4333.151
TaBhzZLavT9PakfMoMs9QGUHbYlsaSiMzKIPmr8Ylkw=,20170204,12,1,1,2,13,28,4208.859
TaF94X8kE56rxItNRR2l5xSwnNBSkZj9UszZbUKhzeI=,20161103,2,0,1,0,18,17,3994.542
TaF94X8kE56rxItNRR2l5xSwnNBSkZj9UszZbUKhzeI=,20170109,9,1,0,2,34,35,8307.921
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20160720,3,1,1,0,29,34,7666.632
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20150122,2,0,0,0,8,6,2323.956
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20160908,10,1,0,3,59,69,15380.803999999998
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20160217,13,4,2,1,46,63,12514.51
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20150316,3,0,0,0,21,24,5489.079000000001
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20160530,3,0,2,0,7,12,2072.855
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20150510,0,0,0,1,3,4,907.1010000000001
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20161029,3,0,4,0,77,84,19299.497
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20150705,1,0,0,0,1,2,361.398
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20161218,39,3,0,0,116,150,29177.042999999998
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20150828,0,0,1,0,11,12,3159.8340000000003
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20151026,4,3,1,0,29,30,7914.289000000001
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20151229,7,7,6,6,29,24,11184.52
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20170206,15,4,1,0,115,121,29443.616
TaGkYW3jmsxWHtI6NxoZZj/crhW9rmO208DJm0/8EkQ=,20160410,27,2,2,4,97,99,25072.699
TaLUnL3wKvXdKU0vrSEZvTDSYjhqUjFLMWDJbjKSPLU=,20150526,1,0,0,0,0,1,8.11
TaVLn9o1w4/f9wsXf6FHetncx6S7H4idO2lE/5Eg74M=,20151219,1,0,0,1,7,4,2517.31
TaVLn9o1w4/f9wsXf6FHetncx6S7H4idO2lE/5Eg74M=,20150725,2,1,2,1,3,9,1349.8310000000001
TaW2wehJraqYS53YfBnBt1YplzUPWuq7lGBh1+0Py78=,20161224,85,2,0,1,132,193,35257.842000000004
TaW2wehJraqYS53YfBnBt1YplzUPWuq7lGBh1+0Py78=,20160421,29,2,0,2,0,33,1106.001
TaW2wehJraqYS53YfBnBt1YplzUPWuq7lGBh1+0Py78=,20160925,3,0,1,0,105,26,28866.389
TaW2wehJraqYS53YfBnBt1YplzUPWuq7lGBh1+0Py78=,20170220,1,0,0,0,157,158,38869.526
TaW2wehJraqYS53YfBnBt1YplzUPWuq7lGBh1+0Py78=,20160126,25,3,0,0,0,27,637.784
TaY2gNh0fHtfx+Mivns2D/oYWAH3E+20ICCR7jO1vnY=,20170112,0,0,0,0,260,13,60882.0
TaY2gNh0fHtfx+Mivns2D/oYWAH3E+20ICCR7jO1vnY=,20161123,7,1,1,1,295,36,69900.12
TaY2gNh0fHtfx+Mivns2D/oYWAH3E+20ICCR7jO1vnY=,20161001,0,0,0,0,123,12,31401.923
TacfI30Z3j26ZYbox+ot/q1dgDQKnBU6V2gCZp0kcYo=,20150127,7,1,0,2,1,7,841.467
TacfI30Z3j26ZYbox+ot/q1dgDQKnBU6V2gCZp0kcYo=,20150913,8,2,1,0,0,9,495.27099999999996
Tah+vS6pQdw+DW6ILYFeClUdDL50lvD7zCB1bFlTiuk=,20150818,3,3,0,1,12,19,3495.235
Tah+vS6pQdw+DW6ILYFeClUdDL50lvD7zCB1bFlTiuk=,20160515,0,1,1,1,3,5,1131.4460000000001
Tah+vS6pQdw+DW6ILYFeClUdDL50lvD7zCB1bFlTiuk=,20170104,5,2,1,0,20,27,5787.021
Tah+vS6pQdw+DW6ILYFeClUdDL50lvD7zCB1bFlTiuk=,20151024,10,2,0,2,59,73,17124.128
Tah+vS6pQdw+DW6ILYFeClUdDL50lvD7zCB1bFlTiuk=,20150409,14,6,2,2,2,26,2004.5479999999998
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20160901,6,2,6,5,21,35,6789.368
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20160201,21,4,6,4,67,74,18628.978
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20150215,4,1,0,3,7,14,2538.93
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20150514,7,2,3,4,29,26,7938.085
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20150705,3,0,0,2,28,28,7270.416
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20150824,6,5,3,3,45,33,12228.021
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20161214,11,1,2,3,18,34,5780.156999999999
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20151019,9,0,2,0,26,22,6703.995
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20161024,2,3,0,0,6,11,1795.342
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20160707,11,1,2,4,29,40,8475.576
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20151211,3,4,1,2,54,4,14178.788999999999
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20160515,9,6,4,2,28,43,7928.351
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20160325,9,2,2,0,73,39,18490.747
Tai9/b8NwWk/1lU11K0hLAqMXLthN8lXe9Y5I43/6KE=,20170207,4,1,1,2,13,18,3804.781
TajlK3B+GCkD0TnfLi8qpyvGOPuLNQ5fr/LgKybmprI=,20160430,28,1,2,1,51,74,13590.421999999999
TajlK3B+GCkD0TnfLi8qpyvGOPuLNQ5fr/LgKybmprI=,20160817,9,1,1,0,18,29,4992.742
TajlK3B+GCkD0TnfLi8qpyvGOPuLNQ5fr/LgKybmprI=,20161121,6,3,4,1,46,60,11966.794
TajlK3B+GCkD0TnfLi8qpyvGOPuLNQ5fr/LgKybmprI=,20170213,25,4,2,3,41,72,11919.919
TatSkSwahoAs3wT6a0ZTKJIbXNOCDoHjWoj2O8rB4w4=,20150622,1,0,0,0,23,14,6069.3
TatSkSwahoAs3wT6a0ZTKJIbXNOCDoHjWoj2O8rB4w4=,20151102,0,2,0,0,12,13,3297.488
TatSkSwahoAs3wT6a0ZTKJIbXNOCDoHjWoj2O8rB4w4=,20150409,0,0,0,0,39,39,9669.391
TatSkSwahoAs3wT6a0ZTKJIbXNOCDoHjWoj2O8rB4w4=,20150907,1,1,1,2,17,21,4448.920999999999
TazPiiDSAneccdPnINJXbTpM8qrJHAJiYIlZekiE5bg=,20170118,13,0,1,1,17,32,4068.9840000000004
TazPiiDSAneccdPnINJXbTpM8qrJHAJiYIlZekiE5bg=,20150804,13,2,1,1,6,21,2055.542
TazPiiDSAneccdPnINJXbTpM8qrJHAJiYIlZekiE5bg=,20151010,2,3,1,1,25,31,6568.312
TazPiiDSAneccdPnINJXbTpM8qrJHAJiYIlZekiE5bg=,20161031,3,0,0,0,16,19,3725.283
Tb++/5hoRntC+p7bsMnHCY45IO96Z6kv33xMSOSU4kI=,20160315,255,5,0,0,3,255,5520.598000000001
Tb++/5hoRntC+p7bsMnHCY45IO96Z6kv33xMSOSU4kI=,20150928,1,1,1,1,0,4,599.613
Tb03UbPTmgeTjzeqotYpZXRyP/AujaGE7eMVcM6B/jE=,20160717,9,3,3,0,5,20,2162.771
Tb03UbPTmgeTjzeqotYpZXRyP/AujaGE7eMVcM6B/jE=,20160919,1,1,0,0,14,14,3593.835
Tb03UbPTmgeTjzeqotYpZXRyP/AujaGE7eMVcM6B/jE=,20161214,8,1,0,1,24,22,5999.77
Tb03UbPTmgeTjzeqotYpZXRyP/AujaGE7eMVcM6B/jE=,20170209,6,1,2,1,21,17,5227.958
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20160922,2,1,0,0,8,2,2603.551
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20160711,0,0,1,0,17,11,3999.534
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20160428,3,0,0,0,19,15,4221.7609999999995
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20160215,12,1,1,1,20,11,4906.710999999999
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20151002,26,8,3,0,79,62,21173.362
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20150806,21,3,5,1,32,54,9371.530999999999
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20150610,15,1,2,2,11,28,4177.26
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20150417,15,3,2,8,40,38,12927.677
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20150221,3,2,2,0,11,8,3516.5809999999997
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20150102,0,0,1,0,3,4,1027.928
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20161124,0,0,0,0,14,1,3631.488
TbEN+0yKOA6mkIt1mHGk5/i1d21i895/3keDUn234ms=,20170120,2,2,4,0,24,6,5998.383000000001
TbMuzWkaRC3xM8hVrCRb5Grh8uE1IBIHLivRgh/7LMc=,20150906,1,0,0,1,27,28,7434.519
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20151111,0,0,0,0,5,5,1221.89
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20160305,2,2,0,1,60,65,15317.686000000002
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20160114,1,0,0,0,41,41,10025.38
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20160425,2,1,1,2,4,9,1579.537
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20150517,1,0,0,0,8,7,-9223372036853592.0
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20150114,7,8,4,1,2,22,2394.218
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20160915,3,0,0,15,6,23,5519.602
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20160619,2,1,0,0,4,6,1219.55
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20150903,1,1,1,0,8,9,2048.757
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20170203,4,3,0,0,17,23,3830.842
TbQhOW3ve349hmUkVRS9qRH+yDV6KBD3FbjFEW2ejQk=,20161120,1,0,0,0,1,1,212.68900000000002
TbTXh9MFLJtQ75rn4NR6nj08UCR+/ctxDFI/fFMCi5A=,20160421,1,0,0,0,5,6,1266.406
TbTXh9MFLJtQ75rn4NR6nj08UCR+/ctxDFI/fFMCi5A=,20160625,1,1,0,1,18,16,4465.741
